Id,Prediction
86360,3442769.739694254
86361,5262708.395792159
86362,5552556.666345206
86363,9537487.309920637
86364,5140407.770733108
86365,3142849.455657917
86366,4949586.13130298
86367,5432080.044664004
86368,4332567.982363372
86369,5133572.689105999
86370,3575828.6512901336
86371,4157896.201085001
86372,3842418.0683738417
86373,6595812.626717547
86374,4883090.150963342
86375,4777622.551415454
86376,4674895.917148065
86377,6431247.020143163
86378,4170460.365447389
86379,3134627.7941594645
86380,4628564.657808589
86381,5610466.711030536
86382,5094314.050149402
86383,4653440.152121084
86384,3081462.078055941
86385,4863888.739521343
86386,4678216.217557355
86387,2644263.672308104
86388,6765515.408277431
86389,5702984.56325735
86390,11736646.735875238
86391,4514270.471384549
86392,5123084.474632326
86393,3750996.0746858255
86394,4114803.5553579624
86395,6536966.966224999
86396,6013684.598391058
86397,5532996.769473156
86398,5293514.750074378
86399,4474792.026408869
86400,4359537.83756267
86401,2140380.440061205
86402,4127036.514324452
86403,5256855.5743367225
86404,2699901.5990471747
86405,2840924.6693438874
86406,5624963.585891596
86407,2134112.954840826
86408,2327162.1058585416
86409,4840518.2302680435
86410,5233622.673266164
86411,3681064.1349264057
86412,5775792.550842071
86413,4580504.096724879
86414,4847694.239039973
86415,4780013.914318428
86416,4996000.141986734
86417,4427439.815616408
86418,4235707.806621069
86419,4817952.2679766845
86420,4423227.083304186
86421,5434582.444772403
86422,3432178.110670567
86423,3858398.2534138006
86424,4782072.653323052
86425,6283656.456172373
86426,4207476.456357251
86427,5198237.971761765
86428,5028795.215345812
86429,4713621.166142161
86430,5106970.439820645
86431,5608842.92666644
86432,3865893.3316016695
86433,5651311.780161536
86434,5719795.1930007525
86435,2253744.2831052733
86436,4367262.296759677
86437,3765307.5590520417
86438,4731762.989515654
86439,4552835.008095403
86440,4980500.532517865
86441,6744427.217913943
86442,4691407.22387039
86443,9889098.351088969
86444,4660512.072421024
86445,5017012.882235014
86446,4764434.592632762
86447,5701598.0873583555
86448,10002790.017909246
86449,3263200.689445786
86450,4085014.3310619323
86451,5739337.1096789865
86452,5729045.442123014
86453,6205996.205260022
86454,5430408.544733384
86455,3168172.8441093466
86456,3449481.195560917
86457,6530297.404727598
86458,5190037.218363035
86459,5853116.06425548
86460,12092594.817541901
86461,3490431.1847053478
86462,5180649.196589112
86463,3992089.8352461588
86464,3754718.473880976
86465,4375118.5294309305
86466,3689183.509047619
86467,4485757.509638972
86468,6321678.607171232
86469,5499980.655082171
86470,2996752.2417755285
86471,4119413.2529728604
86472,3432591.0933562736
86473,6109553.1371113565
86474,4569959.193358695
86475,3242258.7521584188
86476,4215180.745653574
86477,5623645.976776662
86478,10418677.405502249
86479,4930180.700497619
86480,4893103.063457763
86481,3157088.6494600056
86482,3301211.232370059
86483,3785532.2052882677
86484,10378352.501454627
86485,3775533.6596067455
86486,3197128.813871251
86487,4978340.210451084
86488,6824253.187197058
86489,5752349.2589728385
86490,3520896.8669117307
86491,6271295.98392534
86492,2743884.666606139
86493,3306030.9375220453
86494,5698012.62903829
86495,4443316.670886731
86496,6216792.33799603
86497,4025078.589752018
86498,10808325.097313216
86499,3801927.465039187
86500,3979379.2517354805
86501,5515438.583205232
86502,3588729.5077579864
86503,3693300.679963669
86504,4273215.09381567
86505,5305218.544075781
86506,4436599.920029992
86507,4630007.666202355
86508,2467893.247411837
86509,6456266.330251728
86510,3446527.3762664692
86511,6167422.656209182
86512,6134724.712253807
86513,6509633.787842932
86514,4097514.005582749
86515,5090513.337942145
86516,7891835.421470474
86517,4798761.783402438
86518,5805393.701134267
86519,4037835.908587607
86520,3065542.271311858
86521,5346346.211173
86522,4770690.515355077
86523,5780087.432176011
86524,5673831.767882454
86525,4641316.535420968
86526,5076730.632136848
86527,5087291.645754079
86528,6379249.41372332
86529,4209542.62917007
86530,4480457.402355796
86531,6307771.997263072
86532,5491488.741537086
86533,4169933.454719589
86534,5086132.272774475
86535,4543898.624669712
86536,3250597.5253153085
86537,4313719.893917012
86538,4457428.360855319
86539,4539925.395541003
86540,4091699.680137434
86541,4392564.089224746
86542,7020365.573025874
86543,4646644.95849467
86544,4695450.216287339
86545,5391823.1382740885
86546,2764403.630031599
86547,4657362.707481535
86548,4856841.15089127
86549,5714217.806423956
86550,4557230.0218116315
86551,5108790.808735628
86552,4928008.575314452
86553,4609496.94549495
86554,4671678.799293748
86555,4119816.9882394606
86556,4243299.271863272
86557,4869885.897468043
86558,4259201.815856507
86559,3904255.8040162614
86560,4664585.215360986
86561,3560730.0583912507
86562,3835245.803984833
86563,5314238.823951355
86564,6694776.2780072335
86565,7403996.1443144735
86566,2701197.250669713
86567,4502728.638709286
86568,3715171.16910893
86569,3274922.5674800477
86570,3409187.1558133047
86571,3929145.5830796296
86572,4603090.874700825
86573,4136356.8156920555
86574,4747104.37812698
86575,5747061.04160623
86576,2800414.3887874917
86577,6046938.2557919985
86578,3621955.4241646887
86579,3985465.120175213
86580,5262037.480070583
86581,4675784.433472161
86582,7744085.65909369
86583,3962701.117730847
86584,2786768.0930742295
86585,4777172.552437657
86586,4272372.390479944
86587,5634807.984944303
86588,5007553.145836824
86589,5568929.970336389
86590,3263278.197292789
86591,5014287.5166527415
86592,4896537.032671888
86593,4854823.984071141
86594,3513887.4322722424
86595,5745214.019224916
86596,3972918.575412387
86597,4963216.3542530155
86598,3480505.4333710377
86599,3846808.7905570334
86600,3851471.5154644125
86601,3139605.586064718
86602,5205480.194147652
86603,5915411.10605599
86604,4923248.998833046
86605,4908814.630364648
86606,4111573.1499877726
86607,4672221.719829447
86608,3581325.186036169
86609,3254274.22069643
86610,4587893.272721339
86611,5097768.101450595
86612,4714469.925282823
86613,5172983.782872899
86614,5322591.098395695
86615,4823120.78379674
86616,4315177.93462542
86617,4127366.003696595
86618,4454701.9136555195
86619,9869215.295533411
86620,2816967.1487783496
86621,6013623.862174389
86622,4699181.1856468
86623,4711414.29207309
86624,4451169.816898349
86625,5850613.014582699
86626,5427168.941005889
86627,4010491.0736280996
86628,5245076.458194377
86629,3174836.2264281274
86630,4577690.131102749
86631,3454199.11077484
86632,4397201.839305171
86633,4774045.05611424
86634,4609514.377287821
86635,3652667.77060289
86636,4190665.796279213
86637,3169036.161373542
86638,5453995.514367885
86639,4065071.9681991246
86640,5228383.837306483
86641,2801895.419540663
86642,4139760.3587863226
86643,3606885.6733378028
86644,6405203.584655289
86645,5954600.342961767
86646,2975439.7578093773
86647,4565553.750878598
86648,5292578.885600561
86649,4258040.98064748
86650,3735301.4834580827
86651,3628140.082398319
86652,3868466.1860314067
86653,4464466.101916394
86654,10971411.799036209
86655,3872716.3782727686
86656,4176614.311728588
86657,4662483.718806807
86658,5241217.721538033
86659,4024177.9241175074
86660,3718614.462447904
86661,3393167.674627478
86662,5749642.284916372
86663,2661334.6161524374
86664,5334194.413640918
86665,3514591.01153224
86666,4804505.75053932
86667,4427041.00621233
86668,4523076.828424876
86669,4403585.987905956
86670,2623626.495594794
86671,4444670.248335529
86672,5409589.27003063
86673,4598647.740323675
86674,5788940.133216148
86675,6069962.932127473
86676,4857228.895476994
86677,4228698.49648421
86678,5477444.199062932
86679,3996004.31322783
86680,4330644.758643408
86681,4612326.215691081
86682,3904927.282151392
86683,3673454.9415698694
86684,4777556.706550452
86685,4608669.02756116
86686,3039992.764185325
86687,11525645.915643567
86688,7160411.661974305
86689,8346631.5263295425
86690,3610604.3230930865
86691,4576036.95457084
86692,4514962.778823239
86693,6484452.84272208
86694,3382431.98423095
86695,5442663.997714232
86696,3536013.359940211
86697,3533784.6322165686
86698,4494698.205347
86699,4514962.778823239
86700,3918462.968722519
86701,5597432.857735366
86702,5222980.122764358
86703,3730363.2895238097
86704,3896194.1782809244
86705,5054634.191379154
86706,4523340.47998359
86707,5300055.486724931
86708,5876452.43266866
86709,4756135.392165666
86710,4110628.8059022957
86711,4803031.468008905
86712,3744613.083543956
86713,4580670.812318203
86714,4315606.313859124
86715,3538675.340999778
86716,3441634.1515289014
86717,5564629.004366479
86718,5447495.3104486
86719,5031125.589091603
86720,3618427.251477247
86721,10350544.928333333
86722,4922937.100594615
86723,4043203.218642122
86724,3420672.6830911413
86725,4505096.4013659265
86726,4813743.427965218
86727,4552085.36541399
86728,4246742.066194898
86729,4529823.261559245
86730,4032050.1417242517
86731,4681082.719119923
86732,4657697.254396985
86733,4653255.852019832
86734,3964817.042517331
86735,6621580.365985448
86736,5475904.526497127
86737,5238036.813627487
86738,3219763.9081637096
86739,4481206.3295626
86740,3370498.18122825
86741,3498811.7517746
86742,3037607.249618736
86743,4413848.381276253
86744,4017748.322734708
86745,4630809.125287364
86746,3615665.0456028897
86747,9551908.894598054
86748,2617323.2382451696
86749,4535887.070974645
86750,5447645.067947695
86751,5521053.195339817
86752,4960596.886600384
86753,5829339.343136121
86754,4456205.55483797
86755,4927073.84103532
86756,5017146.28408332
86757,2892442.7922927886
86758,3633744.563549396
86759,4191962.542188871
86760,4676977.658385909
86761,4501423.067143229
86762,5302612.276490794
86763,4040849.5685988837
86764,6151058.371644103
86765,4878123.8462139815
86766,4962096.814370092
86767,4837539.63346827
86768,2156286.2815378136
86769,5342147.027244428
86770,15436859.063333333
86771,4511240.527598977
86772,4835102.52967757
86773,4598222.693041132
86774,4834940.12261181
86775,4923199.3642911855
86776,4218449.774118266
86777,5531128.573633124
86778,2730826.4261900317
86779,4549826.734566568
86780,4735320.109812749
86781,4946825.231289861
86782,5499445.185357999
86783,4721976.045695556
86784,3500685.6979042804
86785,6303074.59040682
86786,4832560.237688717
86787,3446900.5832113335
86788,10602041.841610817
86789,4428147.776681012
86790,4861962.15119655
86791,5051922.855780832
86792,4801634.438833046
86793,5419687.149891115
86794,3779271.658352225
86795,4535784.217368793
86796,5046169.28938009
86797,5277407.371663368
86798,2224868.3767372337
86799,2623626.495594794
86800,4788854.465157128
86801,3215070.429992858
86802,2912022.7674201904
86803,3751440.2044028197
86804,3984081.730265511
86805,4569757.769976497
86806,4618182.809193122
86807,5691560.872413963
86808,4192239.2623226354
86809,6791904.581056309
86810,2254220.29503715
86811,5302137.472804178
86812,6367222.129439543
86813,4173073.593991001
86814,7918723.9051118
86815,3470935.3383824374
86816,4381238.734120472
86817,3442319.6225816994
86818,4648426.320892458
86819,2526140.9026186033
86820,4420126.190716521
86821,2927636.7875810093
86822,4403955.4182532225
86823,2719185.6063240683
86824,4298994.939189841
86825,3421256.7365195737
86826,4635760.823547233
86827,5581377.4684286425
86828,2897503.4235730735
86829,7523909.254147886
86830,4810894.210777709
86831,4253962.583218039
86832,5295497.034211622
86833,4773463.405307507
86834,4022754.577063492
86835,3218942.947866325
86836,4988133.9932262
86837,8622657.410478996
86838,6069281.529032364
86839,4515899.369334972
86840,7140203.552020511
86841,5514690.7892050445
86842,4530144.864157279
86843,5534969.183835291
86844,4774402.909485122
86845,5327969.41733745
86846,3826079.1934810784
86847,4589626.101475995
86848,4900746.5707539
86849,4665631.925128269
86850,2735665.4862050205
86851,4744556.934587354
86852,4464937.5330472225
86853,2748255.545542921
86854,4809666.104400698
86855,10409181.864141105
86856,4029532.829884675
86857,2195411.6420630477
86858,2859284.842120825
86859,5594652.328097281
86860,3214875.553825086
86861,6737264.566327338
86862,4531832.619548525
86863,4618355.494449823
86864,4766350.90808875
86865,3814837.95920899
86866,3980679.5746870334
86867,2747357.4062537695
86868,5873279.918107389
86869,3783566.1421536594
86870,4313398.80696049
86871,4493869.773108954
86872,5694061.239529829
86873,5284819.946984973
86874,4056283.045870179
86875,4491070.973958707
86876,3054504.36401027
86877,5675764.511720779
86878,3533093.6788442
86879,4014368.369151318
86880,3698670.697136322
86881,2486363.611983682
86882,3501212.7509702914
86883,5003228.487786516
86884,2319785.7336361264
86885,4599415.030117908
86886,4326970.539510183
86887,3824466.1945475345
86888,3049073.894962763
86889,2765176.8000705666
86890,3714950.202560737
86891,4773189.671566322
86892,3915781.3319120137
86893,4403807.700671304
86894,5206545.1816052245
86895,3436945.5923557226
86896,5592114.316828223
86897,3108474.4142943146
86898,10021182.018930849
86899,5264828.287503489
86900,5083710.0072275195
86901,4181887.6588837397
86902,4494318.123995686
86903,5804653.452558263
86904,6484452.84272208
86905,3658690.707452405
86906,3601696.6488753185
86907,6184503.108172572
86908,4097863.0788521976
86909,2923264.092007307
86910,5531673.875354593
86911,3528086.2250684714
86912,4965568.300833444
86913,5702984.56325735
86914,7408702.298743161
86915,5168007.213629096
86916,3371347.0900044227
86917,3558767.8808022393
86918,5959564.155773806
86919,6295391.413961902
86920,5564176.711737699
86921,4340923.672996213
86922,3886493.6223611305
86923,13236848.245042736
86924,5478254.760592005
86925,3705024.334184317
86926,4093263.8127329773
86927,4818878.649322582
86928,4041149.4633910535
86929,9654292.876345377
86930,4622640.729108254
86931,4239145.233684314
86932,4689215.604071772
86933,3342562.5708092125
86934,4783278.811673883
86935,5185360.251497126
86936,5025278.671470452
86937,4195033.409805234
86938,4763105.908709917
86939,3394377.6680282042
86940,4770732.054236556
86941,4161258.4957624367
86942,12687036.731730768
86943,4303751.918823326
86944,4186964.5761942295
86945,3022076.279082837
86946,5190795.764386351
86947,3733938.3341794373
86948,2108224.4562600353
86949,9645492.577246044
86950,7329993.677359005
86951,5595120.381720779
86952,4863463.503251688
86953,4754610.983374342
86954,4275691.836719805
86955,6316493.905564292
86956,2804242.038931621
86957,4837365.840438196
86958,2895500.957568674
86959,4472473.392289171
86960,6127056.314104805
86961,4609956.663119158
86962,4212470.884546499
86963,4666721.976980817
86964,2772820.935254607
86965,5460622.329239359
86966,3167554.093578333
86967,5538515.190343225
86968,3919730.1375333536
86969,3329257.4941594326
86970,4240154.121432325
86971,3345268.298257961
86972,4513030.817995889
86973,4526279.969965128
86974,5293514.750074378
86975,4630787.561290462
86976,4493869.773108954
86977,7737202.564577611
86978,4740857.891543357
86979,2366559.0279358593
86980,3302579.997026144
86981,3066583.016208987
86982,2551388.492748693
86983,4502678.395214216
86984,3472226.6900910023
86985,7061396.72203042
86986,4450157.643789949
86987,4633660.231519098
86988,3835097.0057692593
86989,2827263.880132218
86990,4297831.610711693
86991,4413773.107905956
86992,3739573.734302293
86993,3607340.567954733
86994,4329004.919439844
86995,5032586.471322814
86996,2779256.41486385
86997,6929776.033000751
86998,5905085.038932777
86999,4247170.316163916
87000,4810064.200712067
87001,4771955.402849823
87002,3988529.659355291
87003,5264310.8277804945
87004,3031123.4929831456
87005,3876306.9943258716
87006,5523146.260062156
87007,3110759.1296301046
87008,5591202.899449339
87009,4476062.313946663
87010,3349213.0940049603
87011,4124364.028756147
87012,3322504.191484824
87013,3144912.259513244
87014,2771130.30399043
87015,3758801.7975389897
87016,4767955.94962923
87017,6490285.933139505
87018,4685007.407562724
87019,5169757.67670253
87020,4061605.0396344387
87021,2283087.2082472364
87022,5217598.171343507
87023,4315215.587024969
87024,3238782.392357616
87025,9942841.515943432
87026,5088243.216909457
87027,3063329.159986328
87028,3716218.819487478
87029,4137774.4651745306
87030,4595788.126966437
87031,3398702.345373349
87032,5011307.850257185
87033,5320238.158942431
87034,3960910.185038954
87035,5513811.874477455
87036,5392989.813003212
87037,8645802.75458061
87038,6742775.3784016175
87039,4060764.946979723
87040,4264080.458042104
87041,3920214.128893311
87042,5953937.695928732
87043,7339694.791846576
87044,3238474.5604917523
87045,4707394.3343641395
87046,2712283.2151595806
87047,5302683.882493032
87048,5116409.598507333
87049,3715888.11541779
87050,4501088.506141058
87051,5651566.341037631
87052,5334194.413640918
87053,2711672.04127427
87054,4575253.8210097235
87055,6264984.78334207
87056,6635690.993946614
87057,3195946.326543512
87058,5103718.357788276
87059,3435547.271883786
87060,4039466.578119541
87061,7589634.714185874
87062,3453630.582819104
87063,5021153.711515191
87064,3004058.0748820277
87065,3104374.1339768535
87066,6354423.197920942
87067,4482374.127799847
87068,4927495.181578896
87069,5497261.5479486
87070,2454956.725362964
87071,5858216.385122683
87072,3697361.730973325
87073,3984060.8289181306
87074,5114413.768045412
87075,5049349.80384498
87076,3688208.668673263
87077,3741035.9313134593
87078,3707752.35032967
87079,4534550.060767195
87080,3194198.591163067
87081,2487015.354205905
87082,5088942.188947152
87083,3577820.948456436
87084,4485799.354482024
87085,4768710.6615138715
87086,6086868.709084323
87087,5166396.8485489385
87088,5331513.872434875
87089,2937561.574011776
87090,4551651.9393290775
87091,4492548.519256542
87092,4335119.234339403
87093,3593792.364704421
87094,5558550.220844493
87095,5262003.337207798
87096,4873745.208411562
87097,3826918.5127663673
87098,6233167.878592098
87099,4716326.880492057
87100,4837032.16973233
87101,12041782.201818846
87102,4695859.054098518
87103,4662432.051564485
87104,3681051.256474196
87105,4810336.941374391
87106,2934675.283175735
87107,4493869.773108954
87108,5128486.62506047
87109,4109879.3651125305
87110,3589820.3435333595
87111,3507533.101299871
87112,3392211.9328615656
87113,3636343.519787071
87114,4379544.19256427
87115,4104889.6387976417
87116,4488043.293802539
87117,3277866.2941081356
87118,5015167.214085
87119,5543679.96445618
87120,4527730.173308477
87121,4167364.5503135566
87122,2661890.354108673
87123,10845216.952872189
87124,2072040.475188607
87125,4456598.234721219
87126,5046135.7774844915
87127,3472559.7682172703
87128,4447620.910739745
87129,4694556.834100591
87130,4149173.1876794444
87131,7420172.643302897
87132,4713318.43412722
87133,3403808.9784018043
87134,4680282.396160493
87135,4534994.236053815
87136,4622545.826645446
87137,6773240.715046312
87138,4534381.506427305
87139,3313365.9951308016
87140,3277866.2941081356
87141,9380191.360545134
87142,3469150.355235943
87143,5434156.4181816
87144,4832567.839574965
87145,4244248.702541844
87146,3465761.270666186
87147,3975706.556138936
87148,5733341.584534404
87149,5000563.067957642
87150,5411940.947487665
87151,3108759.3795282324
87152,5425461.69284503
87153,3407411.5859937626
87154,3481022.5184539934
87155,4387243.139510183
87156,4758934.42941873
87157,5224464.174814623
87158,4875542.087138367
87159,2692996.6681218273
87160,3345410.5425668526
87161,4272438.499343265
87162,5594306.750850916
87163,3561089.2297775736
87164,2365071.4748424985
87165,4757989.393841037
87166,5817334.803841958
87167,3595470.4180679847
87168,5087544.441169376
87169,4079189.497343604
87170,5356633.728893594
87171,4301086.554318707
87172,5617876.413090621
87173,3274699.427713975
87174,3997095.546222413
87175,4946800.8351463955
87176,5368342.3223710125
87177,3340700.294594681
87178,5266992.925931396
87179,4819148.311023936
87180,3773278.784103464
87181,4463851.231458897
87182,3049656.468518994
87183,4188033.9825856164
87184,4792635.288976797
87185,2178590.5415074923
87186,4850628.5447764825
87187,2217346.9196820953
87188,3835492.3825054024
87189,3902746.846328037
87190,3590333.7034964864
87191,6188140.430869716
87192,4670678.968601377
87193,3897495.27915398
87194,7383057.700043574
87195,4911845.353158895
87196,4367336.2855085265
87197,6287000.086428325
87198,5702609.270130208
87199,5445793.334956018
87200,4047415.6964182034
87201,3585725.4640624733
87202,2562629.5011044014
87203,4530566.8704487225
87204,3402130.224159433
87205,5282122.540577996
87206,4255104.62418163
87207,4119344.8843698925
87208,4842834.269421482
87209,5995408.926200495
87210,5003627.476975794
87211,4967409.528890699
87212,4875542.087138367
87213,4829366.2204481345
87214,3253513.0392445265
87215,6368386.074993715
87216,4387074.239419726
87217,5694368.360453347
87218,3094860.208353478
87219,3373484.608999519
87220,4384307.294812664
87221,3461337.0747987893
87222,3659963.6570261437
87223,3820450.216348077
87224,5045326.907706006
87225,4620264.937203801
87226,5209375.469094621
87227,3600285.473303772
87228,8786182.933376906
87229,3591781.8646075972
87230,5176484.265746299
87231,3489982.4775413265
87232,5744286.551483604
87233,5119931.025627526
87234,4885436.955386931
87235,3459359.7836062303
87236,5157991.615174254
87237,3726990.25511063
87238,5833834.464426622
87239,4159618.5813637655
87240,4273689.486040972
87241,5016242.011879468
87242,4552630.683724385
87243,2668822.8969503734
87244,2879627.5091425455
87245,3247823.0514219687
87246,3330876.535491752
87247,5009926.175385394
87248,4272099.130846407
87249,4832318.185186837
87250,5653303.393456015
87251,2570336.5653893
87252,3655325.843534522
87253,3486995.6256080735
87254,5189774.77093513
87255,4495805.098336091
87256,4886769.793962555
87257,4503440.181245963
87258,2932147.2032160764
87259,3718771.1792472573
87260,3265545.0407992103
87261,4271546.748593153
87262,3696558.724209828
87263,6048371.719783831
87264,3661306.745982628
87265,4091718.598467514
87266,5019888.749703209
87267,5547015.284802184
87268,3238319.4305868205
87269,9663306.800243556
87270,5069339.986505377
87271,2019374.3078483448
87272,3831206.3866565395
87273,3999310.3944667433
87274,3449135.9055576683
87275,4552563.50938318
87276,4893707.775506139
87277,4772093.215506139
87278,2465119.2397155124
87279,4704959.3073686175
87280,3898192.3115997356
87281,4543928.6077728905
87282,4379427.361975087
87283,7197606.337519207
87284,4877758.587417658
87285,3839707.2740547047
87286,2930970.5409258143
87287,4762869.326177359
87288,4392642.578122571
87289,2780802.397623636
87290,2761023.9939302155
87291,6732487.578936679
87292,5100924.817188937
87293,3611124.700535021
87294,4651883.56740746
87295,5325952.984226936
87296,4683098.078620925
87297,2726262.642467222
87298,3668112.743722075
87299,5692177.250547746
87300,5193945.517901299
87301,4752701.579800886
87302,7146307.852030752
87303,5613066.410955188
87304,4883511.775516813
87305,4911204.546004102
87306,4441096.202864469
87307,5704021.741807471
87308,4979906.960335073
87309,3639144.5998355504
87310,3283857.8950723107
87311,3458434.7772846674
87312,2954342.784806242
87313,4493869.773108954
87314,5900076.647613875
87315,5064050.289208624
87316,4540298.433108953
87317,10723504.62397516
87318,3905621.4107718184
87319,4643322.853871649
87320,5727301.599321376
87321,5224600.724181672
87322,4359616.472498997
87323,7193384.675617711
87324,5216236.226988816
87325,4938752.157085588
87326,4107812.0611410537
87327,4359042.067787004
87328,4615410.552518239
87329,4719982.8655709755
87330,4250190.812313079
87331,9597740.5120312
87332,4432399.878434049
87333,3932508.481401099
87334,4580551.870685763
87335,4541122.571823131
87336,3440086.2117770165
87337,5428086.253565848
87338,5306305.720595625
87339,4836514.919450596
87340,4854734.7772701895
87341,3388881.48213879
87342,5876666.860572402
87343,4375975.193827228
87344,6806179.665219156
87345,3559602.4004427525
87346,2001897.686261043
87347,4582140.526987447
87348,3699842.057987834
87349,3416406.4541346417
87350,4273046.517313598
87351,3741895.9290446755
87352,4243299.271863272
87353,5110435.21634459
87354,4946112.840163742
87355,3240208.372707256
87356,3292437.6179517666
87357,4536709.192012358
87358,4704662.108006517
87359,4184916.172414312
87360,4821915.761672744
87361,4783333.201079714
87362,3436313.2973328526
87363,3362987.4980359683
87364,5780370.987279518
87365,5670541.908175771
87366,6595001.262628976
87367,4029907.847596401
87368,5094158.799140778
87369,4761779.034676841
87370,2317852.819985525
87371,3251914.149204722
87372,4383716.477780012
87373,5282122.540577996
87374,3431128.6856393428
87375,5674045.190061261
87376,11633343.468126085
87377,5000036.915107956
87378,5103346.63578251
87379,5256091.510218138
87380,4331928.542670551
87381,5083763.868339548
87382,4438518.425515681
87383,2930299.297237481
87384,3437954.651236038
87385,3130912.1403859323
87386,4624761.525257571
87387,4686147.925712573
87388,5257876.574126942
87389,5275875.73502663
87390,3644834.195840985
87391,4297640.357767406
87392,7020423.382793839
87393,2936750.324908975
87394,4049803.4224409843
87395,3240208.372707256
87396,3558119.6254565623
87397,5623832.348041694
87398,4913681.8565807585
87399,3744607.9192851307
87400,4793696.460254156
87401,5829092.126980743
87402,4343910.098529101
87403,6363095.758111571
87404,5808193.107978997
87405,4759500.172961987
87406,3352415.3991903914
87407,3928563.853019758
87408,5231459.328530575
87409,2668661.715883613
87410,3970077.810708425
87411,5480402.776564459
87412,4906634.729161616
87413,3446726.154371763
87414,4292694.311188875
87415,5891103.416173353
87416,13222766.845555555
87417,3657366.3233422292
87418,3531120.1348867426
87419,2953467.7858168306
87420,4664011.70073117
87421,4574309.552924348
87422,3579148.0633407915
87423,3455591.4395430726
87424,5028051.731645565
87425,4676254.11535973
87426,3374500.6740580485
87427,2992023.2351202755
87428,4626417.435821949
87429,4764153.191391682
87430,4284190.103796749
87431,4989742.103205901
87432,2568958.936430216
87433,5802164.9421937
87434,5509327.485479572
87435,5130493.335108237
87436,4215998.5724473195
87437,10254917.055026056
87438,6611673.64908904
87439,4789165.255717271
87440,3518664.9134962168
87441,3408391.939023072
87442,4021963.914279519
87443,3145532.168009325
87444,5264828.287503489
87445,4249597.959210747
87446,3807002.07170148
87447,6551400.432415221
87448,10738426.441748647
87449,3330814.26211328
87450,5218793.404495213
87451,5244174.908915063
87452,3797492.649302293
87453,3555061.5183311817
87454,9140975.862460317
87455,4407533.396285706
87456,3529546.709206349
87457,6146386.477915146
87458,5550850.687259465
87459,6126960.400894943
87460,5661382.303473933
87461,3214579.2515607895
87462,3092383.652137851
87463,4857251.770902078
87464,3793806.652479133
87465,5764109.047967253
87466,3594331.5303518036
87467,6655006.455381568
87468,4495743.226598659
87469,7906391.101671559
87470,12001300.141668886
87471,4497931.9128548475
87472,3086743.9806623766
87473,3702137.3911423767
87474,9816423.929072378
87475,4904778.785808255
87476,5842025.659300647
87477,4802430.783053932
87478,4501896.308393125
87479,5106181.577192767
87480,4327885.895512377
87481,6025532.967953348
87482,7016547.475500753
87483,4661674.860399433
87484,5231554.446485116
87485,4095698.1412407877
87486,3601535.2008509836
87487,4982968.550456224
87488,2981584.176614738
87489,3029477.178569277
87490,4077820.885402386
87491,2630981.9540484697
87492,4733981.270294398
87493,5431419.690936626
87494,4982166.377138367
87495,4073961.6934423954
87496,3594675.155438842
87497,4689850.541533041
87498,5208355.551914201
87499,6306048.000934125
87500,3444386.365068471
87501,5046501.759257218
87502,3530211.9923857623
87503,5388239.57720112
87504,4683098.078620925
87505,3553594.0283690104
87506,2500013.4575069044
87507,4794635.967724918
87508,4607405.18584863
87509,2984460.695924808
87510,4723646.836528602
87511,3882409.1702772826
87512,3857458.208711287
87513,13617215.192863248
87514,5023071.62862037
87515,5367550.715549975
87516,3009996.360790978
87517,4413208.301252222
87518,5440005.364465912
87519,4594891.36314057
87520,2610890.0117511763
87521,4514962.778823239
87522,3001464.7108113472
87523,5154694.284809735
87524,6709733.377006601
87525,3272129.059962507
87526,5509344.553418169
87527,5587724.977183601
87528,4420126.190716521
87529,4967409.528890699
87530,3509641.8749936717
87531,2130632.3821541634
87532,3063285.1983322585
87533,5956946.128228713
87534,3484916.184775703
87535,3590864.090299605
87536,4360917.788416452
87537,2757717.506247792
87538,9946073.601451045
87539,3047488.992697968
87540,2746611.159433043
87541,4170516.0768557745
87542,5690079.591294947
87543,4567781.942085561
87544,5438022.081480115
87545,5306744.561577058
87546,2623190.170699087
87547,5141907.961569758
87548,5886393.157469229
87549,3484080.8997635487
87550,5348592.091026183
87551,3340043.7224726113
87552,4468320.875842469
87553,5272737.600038439
87554,10320053.660889307
87555,4756253.1861768495
87556,4237830.546687064
87557,2761023.9939302155
87558,6284123.023536641
87559,5473363.453660413
87560,3855624.466962482
87561,5227396.2547677895
87562,4674149.898773595
87563,2838749.3459143424
87564,4674990.422445527
87565,4954485.78897512
87566,2595927.563894366
87567,4905252.906183239
87568,4399055.074698573
87569,4793141.253182327
87570,4536672.819300668
87571,4613026.190514279
87572,4369391.73756427
87573,5204862.239975237
87574,5652022.474368461
87575,6020939.38466742
87576,2206753.7664991384
87577,5674170.085770002
87578,4711434.168900522
87579,4068195.0246016225
87580,4945746.865230697
87581,10627145.963121293
87582,6071251.272565155
87583,3736550.406559829
87584,3873173.800099679
87585,5639897.633497881
87586,6113571.704944302
87587,5217348.547547446
87588,4807711.110045638
87589,4680663.551565518
87590,5296395.90453987
87591,3751759.386060493
87592,3981645.9558179537
87593,3463324.014362927
87594,5300849.0125300605
87595,4367439.55192036
87596,4843851.247172789
87597,4404446.426882636
87598,4895892.980370178
87599,5956011.152235473
87600,4729549.415581575
87601,4322076.834525514
87602,4261951.371018781
87603,5081910.565491235
87604,3885492.0046641943
